window,actor,metric,value,centrality_method
aftermath_jun-jul,DEMOCRATS,eigenvector_katz,0.059274661766794356,katz_fallback
aftermath_jun-jul,BAHRAIN,eigenvector_katz,0.04929898808659392,katz_fallback
aftermath_aug,OMAN,degree_centrality,0.2,exact
aftermath_aug,NETANYAHU,degree_centrality,1.0,exact
aftermath_aug,ARAGHCHI,degree_centrality,1.0,exact
aftermath_aug,US_SENATE,degree_centrality,0.0,exact
aftermath_aug,REPUBLICANS,degree_centrality,1.0,exact
aftermath_aug,WITKOFF,degree_centrality,0.6000000000000001,exact
aftermath_aug,SYRIA,degree_centrality,1.0,exact
aftermath_aug,GAZA,degree_centrality,1.0,exact
aftermath_aug,IRAQ,degree_centrality,0.8,exact
aftermath_aug,UK,degree_centrality,1.0,exact
aftermath_aug,UKRAINE,degree_centrality,1.0,exact
aftermath_aug,VANCE,degree_centrality,0.2,exact
aftermath_aug,UAE,degree_centrality,0.2,exact
aftermath_aug,LEBANON,degree_centrality,1.0,exact
aftermath_aug,IAEA,degree_centrality,0.8,exact
aftermath_aug,NATO,degree_centrality,0.4,exact
aftermath_aug,RUBIO,degree_centrality,1.0,exact
aftermath_aug,GERMANY,degree_centrality,1.0,exact
aftermath_aug,HEGSETH,degree_centrality,0.8,exact
aftermath_aug,HEZBOLLAH,degree_centrality,1.0,exact
aftermath_aug,PUTIN,degree_centrality,0.8,exact
aftermath_aug,SAUDI_ARABIA,degree_centrality,0.8,exact
aftermath_aug,KHAMENEI,degree_centrality,1.0,exact
aftermath_aug,IRAN,degree_centrality,1.0,exact
aftermath_aug,BIDEN,degree_centrality,0.6000000000000001,exact
aftermath_aug,RUSSIA,degree_centrality,1.0,exact
aftermath_aug,HOUTHIS,degree_centrality,1.0,exact
aftermath_aug,CHINA,degree_centrality,1.0,exact
aftermath_aug,OBAMA,degree_centrality,0.4,exact
aftermath_aug,US_CONGRESS,degree_centrality,0.4,exact
aftermath_aug,HAMAS,degree_centrality,1.0,exact
aftermath_aug,EU,degree_centrality,1.0,exact
aftermath_aug,YEMEN,degree_centrality,0.4,exact
aftermath_aug,PEZESHKIAN,degree_centrality,0.8,exact
aftermath_aug,FRANCE,degree_centrality,1.0,exact
aftermath_aug,ISRAEL,degree_centrality,1.0,exact
aftermath_aug,UN_SECURITY_COUNCIL,degree_centrality,0.6000000000000001,exact
aftermath_aug,TRUMP,degree_centrality,1.0,exact
aftermath_aug,USA,degree_centrality,1.0,exact
aftermath_aug,QATAR,degree_centrality,0.4,exact
aftermath_aug,GROSSI,degree_centrality,1.0,exact
aftermath_aug,GULF_STATES,degree_centrality,0.0,exact
aftermath_aug,DEMOCRATS,degree_centrality,1.0,exact
aftermath_aug,BAHRAIN,degree_centrality,0.0,exact
aftermath_aug,OMAN,betweenness_centrality,0.0,exact
aftermath_aug,NETANYAHU,betweenness_centrality,0.002482183193414918,exact
aftermath_aug,ARAGHCHI,betweenness_centrality,0.002482183193414918,exact
aftermath_aug,US_SENATE,betweenness_centrality,0.0,exact
aftermath_aug,REPUBLICANS,betweenness_centrality,0.002482183193414918,exact
aftermath_aug,WITKOFF,betweenness_centrality,0.0010079103630548955,exact
aftermath_aug,SYRIA,betweenness_centrality,0.002482183193414918,exact
aftermath_aug,GAZA,betweenness_centrality,0.002482183193414918,exact
aftermath_aug,IRAQ,betweenness_centrality,0.0009951166848235328,exact
aftermath_aug,UK,betweenness_centrality,0.002482183193414918,exact
aftermath_aug,UKRAINE,betweenness_centrality,0.002482183193414918,exact
aftermath_aug,VANCE,betweenness_centrality,0.0,exact
aftermath_aug,UAE,betweenness_centrality,0.0,exact
aftermath_aug,LEBANON,betweenness_centrality,0.002482183193414918,exact
aftermath_aug,IAEA,betweenness_centrality,0.001642349339845826,exact
aftermath_aug,NATO,betweenness_centrality,0.0002586684969754434,exact
aftermath_aug,RUBIO,betweenness_centrality,0.002482183193414918,exact
aftermath_aug,GERMANY,betweenness_centrality,0.002482183193414918,exact
aftermath_aug,HEGSETH,betweenness_centrality,0.0009951166848235328,exact
aftermath_aug,HEZBOLLAH,betweenness_centrality,0.002482183193414918,exact
aftermath_aug,PUTIN,betweenness_centrality,0.001642349339845826,exact
aftermath_aug,SAUDI_ARABIA,betweenness_centrality,0.001642349339845826,exact
aftermath_aug,KHAMENEI,betweenness_centrality,0.002482183193414918,exact
aftermath_aug,IRAN,betweenness_centrality,0.002482183193414918,exact
aftermath_aug,BIDEN,betweenness_centrality,0.0010079103630548955,exact
aftermath_aug,RUSSIA,betweenness_centrality,0.002482183193414918,exact
aftermath_aug,HOUTHIS,betweenness_centrality,0.002482183193414918,exact
aftermath_aug,CHINA,betweenness_centrality,0.002482183193414918,exact
aftermath_aug,OBAMA,betweenness_centrality,0.0003496083691343924,exact
aftermath_aug,US_CONGRESS,betweenness_centrality,0.00013760558147780775,exact
aftermath_aug,HAMAS,betweenness_centrality,0.002482183193414918,exact
aftermath_aug,EU,betweenness_centrality,0.002482183193414918,exact
aftermath_aug,YEMEN,betweenness_centrality,0.00013760558147780775,exact
aftermath_aug,PEZESHKIAN,betweenness_centrality,0.0009951166848235328,exact
aftermath_aug,FRANCE,betweenness_centrality,0.002482183193414918,exact
aftermath_aug,ISRAEL,betweenness_centrality,0.002482183193414918,exact
aftermath_aug,UN_SECURITY_COUNCIL,betweenness_centrality,0.0007564379014322406,exact
aftermath_aug,TRUMP,betweenness_centrality,0.002482183193414918,exact
aftermath_aug,USA,betweenness_centrality,0.002482183193414918,exact
aftermath_aug,QATAR,betweenness_centrality,0.0005206964124426954,exact
aftermath_aug,GROSSI,betweenness_centrality,0.002482183193414918,exact
aftermath_aug,GULF_STATES,betweenness_centrality,0.0,exact
aftermath_aug,DEMOCRATS,betweenness_centrality,0.002482183193414918,exact
aftermath_aug,BAHRAIN,betweenness_centrality,0.0,exact
aftermath_aug,OMAN,closeness_centrality,0.8125,exact
aftermath_aug,NETANYAHU,closeness_centrality,1.0036764705882353,exact
aftermath_aug,ARAGHCHI,closeness_centrality,1.0036764705882353,exact
aftermath_aug,US_SENATE,closeness_centrality,0.0,exact
aftermath_aug,REPUBLICANS,closeness_centrality,1.0036764705882353,exact
aftermath_aug,WITKOFF,closeness_centrality,0.9585674157303371,exact
aftermath_aug,SYRIA,closeness_centrality,1.0036764705882353,exact
aftermath_aug,GAZA,closeness_centrality,1.0036764705882353,exact
aftermath_aug,IRAQ,closeness_centrality,0.9375,exact
aftermath_aug,UK,closeness_centrality,1.0036764705882353,exact
aftermath_aug,UKRAINE,closeness_centrality,1.0036764705882353,exact
aftermath_aug,VANCE,closeness_centrality,0.8282766990291263,exact
aftermath_aug,UAE,closeness_centrality,0.8125,exact
aftermath_aug,LEBANON,closeness_centrality,1.0036764705882353,exact
aftermath_aug,IAEA,closeness_centrality,0.980603448275862,exact
aftermath_aug,NATO,closeness_centrality,0.8795103092783505,exact
aftermath_aug,RUBIO,closeness_centrality,1.0036764705882353,exact
aftermath_aug,GERMANY,closeness_centrality,1.0036764705882353,exact
aftermath_aug,HEGSETH,closeness_centrality,0.9375,exact
aftermath_aug,HEZBOLLAH,closeness_centrality,1.0036764705882353,exact
aftermath_aug,PUTIN,closeness_centrality,0.980603448275862,exact
aftermath_aug,SAUDI_ARABIA,closeness_centrality,0.980603448275862,exact
aftermath_aug,KHAMENEI,closeness_centrality,1.0036764705882353,exact
aftermath_aug,IRAN,closeness_centrality,1.0036764705882353,exact
aftermath_aug,BIDEN,closeness_centrality,0.9585674157303371,exact
aftermath_aug,RUSSIA,closeness_centrality,1.0036764705882353,exact
aftermath_aug,HOUTHIS,closeness_centrality,1.0036764705882353,exact
aftermath_aug,CHINA,closeness_centrality,1.0036764705882353,exact
aftermath_aug,OBAMA,closeness_centrality,0.9173387096774194,exact
aftermath_aug,US_CONGRESS,closeness_centrality,0.8795103092783505,exact
aftermath_aug,HAMAS,closeness_centrality,1.0036764705882353,exact
aftermath_aug,EU,closeness_centrality,1.0036764705882353,exact
aftermath_aug,YEMEN,closeness_centrality,0.8795103092783505,exact
aftermath_aug,PEZESHKIAN,closeness_centrality,0.9375,exact
aftermath_aug,FRANCE,closeness_centrality,1.0036764705882353,exact
aftermath_aug,ISRAEL,closeness_centrality,1.0036764705882353,exact
aftermath_aug,UN_SECURITY_COUNCIL,closeness_centrality,0.9375,exact
aftermath_aug,TRUMP,closeness_centrality,1.0036764705882353,exact
aftermath_aug,USA,closeness_centrality,1.0036764705882353,exact
aftermath_aug,QATAR,closeness_centrality,0.9375,exact
aftermath_aug,GROSSI,closeness_centrality,1.0036764705882353,exact
aftermath_aug,GULF_STATES,closeness_centrality,0.0,exact
aftermath_aug,DEMOCRATS,closeness_centrality,1.0036764705882353,exact
aftermath_aug,BAHRAIN,closeness_centrality,0.0,exact
aftermath_aug,OMAN,eigenvector_katz,0.04576396665043099,katz_fallback
aftermath_aug,NETANYAHU,eigenvector_katz,0.053479115711202084,katz_fallback
aftermath_aug,ARAGHCHI,eigenvector_katz,0.0635660624848408,katz_fallback
aftermath_aug,US_SENATE,eigenvector_katz,0.045594761633769194,katz_fallback
aftermath_aug,REPUBLICANS,eigenvector_katz,0.047933594918528874,katz_fallback
aftermath_aug,WITKOFF,eigenvector_katz,0.04779064231101098,katz_fallback
aftermath_aug,SYRIA,eigenvector_katz,0.05011135200597316,katz_fallback
aftermath_aug,GAZA,eigenvector_katz,0.06502844458507288,katz_fallback
aftermath_aug,IRAQ,eigenvector_katz,0.046494317349373156,katz_fallback
aftermath_aug,UK,eigenvector_katz,0.11299019723855637,katz_fallback
aftermath_aug,UKRAINE,eigenvector_katz,0.0577711461285269,katz_fallback
aftermath_aug,VANCE,eigenvector_katz,0.04574808700241321,katz_fallback
aftermath_aug,UAE,eigenvector_katz,0.04576396665043099,katz_fallback
aftermath_aug,LEBANON,eigenvector_katz,0.04845650945443851,katz_fallback
aftermath_aug,IAEA,eigenvector_katz,0.1435855122516854,katz_fallback
aftermath_aug,NATO,eigenvector_katz,0.04655052611095101,katz_fallback
aftermath_aug,RUBIO,eigenvector_katz,0.05284064307405899,katz_fallback
aftermath_aug,GERMANY,eigenvector_katz,0.10481366691247333,katz_fallback
aftermath_aug,HEGSETH,eigenvector_katz,0.053905024691832545,katz_fallback
aftermath_aug,HEZBOLLAH,eigenvector_katz,0.047599354225916816,katz_fallback
aftermath_aug,PUTIN,eigenvector_katz,0.051849730878077184,katz_fallback
aftermath_aug,SAUDI_ARABIA,eigenvector_katz,0.0476763069912856,katz_fallback
aftermath_aug,KHAMENEI,eigenvector_katz,0.05034624047887559,katz_fallback
aftermath_aug,IRAN,eigenvector_katz,0.5256918413262898,katz_fallback
aftermath_aug,BIDEN,eigenvector_katz,0.04770847388115718,katz_fallback
aftermath_aug,RUSSIA,eigenvector_katz,0.08591222142279478,katz_fallback
aftermath_aug,HOUTHIS,eigenvector_katz,0.054418861464746664,katz_fallback
aftermath_aug,CHINA,eigenvector_katz,0.06530804872462613,katz_fallback
aftermath_aug,OBAMA,eigenvector_katz,0.04772604010134721,katz_fallback
aftermath_aug,US_CONGRESS,eigenvector_katz,0.046402472691916156,katz_fallback
aftermath_aug,HAMAS,eigenvector_katz,0.05531612296188,katz_fallback
aftermath_aug,EU,eigenvector_katz,0.12462224716985694,katz_fallback
aftermath_aug,YEMEN,eigenvector_katz,0.05058334186023141,katz_fallback
aftermath_aug,PEZESHKIAN,eigenvector_katz,0.04785518443436952,katz_fallback
aftermath_aug,FRANCE,eigenvector_katz,0.1032781069152285,katz_fallback
aftermath_aug,ISRAEL,eigenvector_katz,0.21172251380926893,katz_fallback
aftermath_aug,UN_SECURITY_COUNCIL,eigenvector_katz,0.048707009145438136,katz_fallback
aftermath_aug,TRUMP,eigenvector_katz,0.10625320796974719,katz_fallback
aftermath_aug,USA,eigenvector_katz,0.2206429436948203,katz_fallback
aftermath_aug,QATAR,eigenvector_katz,0.046086497035736806,katz_fallback
aftermath_aug,GROSSI,eigenvector_katz,0.06878110969768673,katz_fallback
aftermath_aug,GULF_STATES,eigenvector_katz,0.045594761633769194,katz_fallback
aftermath_aug,DEMOCRATS,eigenvector_katz,0.049438522539583155,katz_fallback
aftermath_aug,BAHRAIN,eigenvector_katz,0.045594761633769194,katz_fallback
